username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Cazorla_Esque;2017-09-23 17:10;0;1;"That was onside you blind piece of shit! #LEILIV";;;#LEILIV;"911638906218483713";https://twitter.com/Cazorla_Esque/status/911638906218483713
kawaaaaak;2017-09-23 17:10;0;0;"岡崎決めたと思ったらオフサイドかい… #leiliv";;;#leiliv;"911638902112260096";https://twitter.com/kawaaaaak/status/911638902112260096
MDosNK;2017-09-23 17:10;0;0;"damn very close. looked on tbh #LEILIV";;;#LEILIV;"911638899067281414";https://twitter.com/MDosNK/status/911638899067281414
aditya_twister;2017-09-23 17:10;2;0;"Henderson chutfakir keeping him on and still appealing for offside. Lucky escape. #LFC #LEILIV #EPL";;;#LFC #LEILIV #EPL;"911638894764003329";https://twitter.com/aditya_twister/status/911638894764003329
SpikeLevi;2017-09-23 17:10;0;0;"Blind ref clear onside #LEILIV";;;#LEILIV;"911638891760726016";https://twitter.com/SpikeLevi/status/911638891760726016
CrossbarUK;2017-09-23 17:10;0;0;"Offside! Okazaki has the ball in the net but it has been incorrectly ruled out by the linesman. Liverpool get away with one there #LEILIV";;;#LEILIV;"911638891140206592";https://twitter.com/CrossbarUK/status/911638891140206592
MeadeEvan;2017-09-23 17:10;0;2;"I think Hendo kept him onside. Got a bit of luck there but its about time #LEILIV";;;#LEILIV;"911638890083229703";https://twitter.com/MeadeEvan/status/911638890083229703
thelegendtoby;2017-09-23 17:10;0;0;"At the risk of jinxing it, I'm going to say @SMignolet has been solid in goal any time he's been tested so far against @LCFC . #LEILIV";;@SMignolet @LCFC;#LEILIV;"911638883498184708";https://twitter.com/thelegendtoby/status/911638883498184708
lockon_cc07;2017-09-23 17:10;0;1;"岡崎が裏取って決めたけど、オフサイド。オフサイド？ #LEILIV";;;#LEILIV;"911638880138362885";https://twitter.com/lockon_cc07/status/911638880138362885
PortionOfSport_;2017-09-23 17:10;0;0;"Okazaki puts the ball into the net, however he is flagged wrongly offside. LIVE REACTION https://www. youtube.com/watch?v=y-It7J ZCGvY … #LEILIV";;;#LEILIV;"911638879387734016";https://twitter.com/PortionOfSport_/status/911638879387734016
ChrisPittard9;2017-09-23 17:10;0;0;"Poor decision there. Okazaki clearly onside from the header #LEILIV #LCFC";;;#LEILIV #LCFC;"911638875164102657";https://twitter.com/ChrisPittard9/status/911638875164102657
SESHIKA1;2017-09-23 17:10;0;0;"That ain't an offside #LEILIV";;;#LEILIV;"911638873666670593";https://twitter.com/SESHIKA1/status/911638873666670593
FaceoftheZebra;2017-09-23 17:10;0;0;"Glenn Hoddle is on crack #LEILIV";;;#LEILIV;"911638870856491011";https://twitter.com/FaceoftheZebra/status/911638870856491011
LCFC;2017-09-23 17:10;18;83;"Okazaki has the ball in the net from a Maguire flick on... up goes the offside flag though! Looked pretty close... #LeiLiv";;;#LeiLiv;"911638865907257344";https://twitter.com/LCFC/status/911638865907257344
Chee_nae_dou;2017-09-23 17:10;0;0;"Coutinho the freekick maestro ..we all knew he was gonna score.. #LEILIV #ssfootball";;;#LEILIV #ssfootball;"911638863575207938";https://twitter.com/Chee_nae_dou/status/911638863575207938
Ph_Tacticano;2017-09-23 17:10;0;0;"تسلل #LeiLiv";;;#LeiLiv;"911638853630545920";https://twitter.com/Ph_Tacticano/status/911638853630545920
Dear_Redd;2017-09-23 17:10;0;0;"Offside phew! #LEILIV";;;#LEILIV;"911638849075466242";https://twitter.com/Dear_Redd/status/911638849075466242
DougB325;2017-09-23 17:10;0;0;"#LEILIV Leicester players were definitely offside No Goal";;;#LEILIV;"911638837302104064";https://twitter.com/DougB325/status/911638837302104064
boyneboy;2017-09-23 17:10;0;0;"That's onside ffs #LEILIV";;;#LEILIV;"911638834529624064";https://twitter.com/boyneboy/status/911638834529624064
ClickLFC;2017-09-23 17:10;1;0;"Goal by Okazaki, but the offside flag is raised. Looks well onside though, lucky break. #LEILIV";;;#LEILIV;"911638833967583232";https://twitter.com/ClickLFC/status/911638833967583232
rwq1987;2017-09-23 17:10;0;0;"Bloody Henderson. If he hadn't conned the lino there it'd be a goal. #leiliv";;;#leiliv;"911638827638382592";https://twitter.com/rwq1987/status/911638827638382592
LFCLatam;2017-09-23 17:10;0;0;"39'- Offside de Okazaki luego de una pelota parada. Nos salvamos. #LEILIV";;;#LEILIV;"911638824895303681";https://twitter.com/LFCLatam/status/911638824895303681
tomormacastena;2017-09-23 17:10;0;0;"Not offside but we're lucky here #LEILIV";;;#LEILIV;"911638824471719936";https://twitter.com/tomormacastena/status/911638824471719936
inderghandial;2017-09-23 17:10;0;0;"Okazaki nets it but is offside. #LEILIV";;;#LEILIV;"911638819597938689";https://twitter.com/inderghandial/status/911638819597938689
dejazimako007;2017-09-23 17:10;0;0;"The Japanese Raumdeuter Shinji Okazaki scores but it has been ruled for offside!! #LEILIV";;;#LEILIV;"911638818826129408";https://twitter.com/dejazimako007/status/911638818826129408
MouhammedAgha;2017-09-23 17:10;2;0;"الشوالي يقول إذا سجل ليستر قبل نهاية الشوط فسيكون ماتش آخر، فيلم آخر، مسرحية أخرى في إشارة إلى شيكسبير تبارك الله عليك @Chaouali1970 #LEILIV";;@Chaouali1970;#LEILIV;"911638800694222848";https://twitter.com/MouhammedAgha/status/911638800694222848
xMarshallFCx;2017-09-23 17:09;1;1;"That looked onside.. #LEILIV";;;#LEILIV;"911638788543270914";https://twitter.com/xMarshallFCx/status/911638788543270914
LeicesterDG;2017-09-23 17:09;0;0;"MINUTO 39| Leicester 0-2 Liverpool Gol mal anulado a Okazaki ya que lo habilitaba Henderson, vamos Foxes #dG #PL #LEILIV";;;#dG #PL #LEILIV;"911638779798200321";https://twitter.com/LeicesterDG/status/911638779798200321
r1chard1;2017-09-23 17:09;0;1;"Hoddle needs Imodium to treat his verbal diarrhoea...he can’t control his gob #LEILIV";;;#LEILIV;"911638769698254848";https://twitter.com/r1chard1/status/911638769698254848
ivandanchev175;2017-09-23 17:09;1;1;"NO OFFSIDE ! #LEILIV";;;#LEILIV;"911638763058671616";https://twitter.com/ivandanchev175/status/911638763058671616
SeanDTwomey;2017-09-23 17:09;0;0;"#GlennHoddle is the cliche king nonsense reporter on @btsport now #LEILIV";;@btsport;#GlennHoddle #LEILIV;"911638760940605440";https://twitter.com/SeanDTwomey/status/911638760940605440
ykmd18;2017-09-23 17:09;0;0;"オンサイドじゃねーか節穴アシスタント #LEILIV";;;#LEILIV;"911638760193794048";https://twitter.com/ykmd18/status/911638760193794048
IAmKellieMc;2017-09-23 17:09;0;0;"RAGING I’m not watching the match #LEILIV";;;#LEILIV;"911638754468745218";https://twitter.com/IAmKellieMc/status/911638754468745218
AneeshChandoke;2017-09-23 17:09;0;0;"Okazaki was onside. #LEILIV";;;#LEILIV;"911638752509829120";https://twitter.com/AneeshChandoke/status/911638752509829120
DrAymanKandeel;2017-09-23 17:09;0;0;"No Mane? No problem! #LEILIV #salah #liverpool #salahpool #EPL @22mosalah @LFC";;@22mosalah @LFC;#LEILIV #salah #liverpool #salahpool #EPL;"911638749062320129";https://twitter.com/DrAymanKandeel/status/911638749062320129
mattgregoryuk;2017-09-23 17:09;0;0;"Damn the linesman for denying me the pleasure of viewing another gigantic Okazaki grin #LEILIV";;;#LEILIV;"911638748043124737";https://twitter.com/mattgregoryuk/status/911638748043124737
IamSilasThoyah;2017-09-23 17:09;0;0;"seems this will be an Oxlade-Chamberlain game #impactplayer #LEILIV";;;#impactplayer #LEILIV;"911638746801606657";https://twitter.com/IamSilasThoyah/status/911638746801606657
GianPierR89;2017-09-23 17:09;0;0;"Siempre para en off side @empireofthekop #LeiLiv";;@empireofthekop;#LeiLiv;"911638743999762432";https://twitter.com/GianPierR89/status/911638743999762432
dj_breathnach;2017-09-23 17:09;1;1;"Fuck me thats onside #LEILIV";;;#LEILIV;"911638743345434624";https://twitter.com/dj_breathnach/status/911638743345434624
freakinpotamus;2017-09-23 17:09;0;0;"#LEILIV Worried abt Mignolet time wasting and handling the ball outside the box. Shiteeee.";;;#LEILIV;"911638742120542208";https://twitter.com/freakinpotamus/status/911638742120542208
PremPlace;2017-09-23 17:09;0;0;"#Okazaki has the ball in the net for #Leicester , ruled out for offside. #LEILIV";;;#Okazaki #Leicester #LEILIV;"911638741302874112";https://twitter.com/PremPlace/status/911638741302874112
esto_es_anfield;2017-09-23 17:09;0;0;"0-2 | 39' Gol de Okazaki anulado, que no parecía ser. #LEILIV #YNWA";;;#LEILIV #YNWA;"911638735149813760";https://twitter.com/esto_es_anfield/status/911638735149813760
Mizzterious1;2017-09-23 17:09;0;1;"Saved by the flag! #LEILIV";;;#LEILIV;"911638720792555520";https://twitter.com/Mizzterious1/status/911638720792555520
foxintheforest;2017-09-23 17:09;0;0;"ザキオカの幻ゴール #LEILIV";;;#LEILIV;"911638717386842112";https://twitter.com/foxintheforest/status/911638717386842112
ThatConnArtist;2017-09-23 17:09;1;1;"I'm a liberal kind of bloke, but there is always something about Firmino's haircuts that makes me want to start a career in arson. #LEILIV";;;#LEILIV;"911638709631639552";https://twitter.com/ThatConnArtist/status/911638709631639552
arturowgeta;2017-09-23 17:09;30;32;"Liverpool vs Leicester city Live Stream : https:// goo.gl/tkK2C2 #Matchday #LFC #livlei #LEILIV #lcfcvslfc #LCFC #PL #YNWA #LEILFC pic.twitter.com/MHArJ4n61d";;;#Matchday #LFC #livlei #LEILIV #lcfcvslfc #LCFC #PL #YNWA #LEILFC;"911638709342175233";https://twitter.com/arturowgeta/status/911638709342175233
JOELLCFC;2017-09-23 17:09;2;3;"Shakespeare out Luis Enrique in #LCFC #LEILIV #EPL #PremierLeague #FIFA18UKLAUNCH #Shakespeareout #EnriqueIn pic.twitter.com/DvWMRRRxCr";;;#LCFC #LEILIV #EPL #PremierLeague #FIFA18UKLAUNCH #Shakespeareout #EnriqueIn;"911638698101542912";https://twitter.com/JOELLCFC/status/911638698101542912
kopmeister;2017-09-23 17:09;0;1;"Just assume #LCFC will score a minimum 2 goals. So we still need to score another goal or two. #LEILIV";;;#LCFC #LEILIV;"911638676362407936";https://twitter.com/kopmeister/status/911638676362407936
Rachel_BeBe30;2017-09-23 17:09;0;3;"#MDSO #LEILIV @Taylormade9929 @clareywilliams @pennylilac @cantankerousred @ScouseMouse1892 @unowonderwoman @Kloppforever";;@Taylormade9929 @clareywilliams @pennylilac @cantankerousred @ScouseMouse1892 @unowonderwoman @Kloppforever;#MDSO #LEILIV;"911638645924298752";https://twitter.com/Rachel_BeBe30/status/911638645924298752
LHendrickson27;2017-09-23 17:09;0;1;"Philippe Coutinho, all is forgiven #LEILIV";;;#LEILIV;"911638631269486592";https://twitter.com/LHendrickson27/status/911638631269486592
ThisIsMSZ;2017-09-23 17:09;0;0;"Leicester ain't gonna make it easy for us. They're so quick on the counter too. #LFC gotta stay at their 100% all game. #LEILIV";;;#LFC #LEILIV;"911638629625225216";https://twitter.com/ThisIsMSZ/status/911638629625225216
sergigon86;2017-09-23 17:09;0;0;"Como me gusta @BenChilwell y como me recuerda a Baines de joven #LEILIV @casadelfutbol #MovistarPremier";;@BenChilwell @casadelfutbol;#LEILIV #MovistarPremier;"911638595299106821";https://twitter.com/sergigon86/status/911638595299106821
ICEPL100;2017-09-23 17:09;4;8;"@Phil_Coutinho magic against @LCFC .. #icepl #leiliv pic.twitter.com/K4BuGOYEOM";;@Phil_Coutinho @LCFC;#icepl #leiliv;"911638594393055232";https://twitter.com/ICEPL100/status/911638594393055232
ChrisVench;2017-09-23 17:08;0;0;"Happy with the result so far but this is a sloppy, choppy match with zero flow. #LEILIV #YNWA";;;#LEILIV #YNWA;"911638470900244481";https://twitter.com/ChrisVench/status/911638470900244481
itis_kumaresan;2017-09-23 17:08;0;0;"Well done #Liverpool #LEILIV";;;#Liverpool #LEILIV;"911638447370076160";https://twitter.com/itis_kumaresan/status/911638447370076160
jackokkokook;2017-09-23 17:08;0;0;"#LEILIV : start @Alex_OxChambo : Lose 5:0 Bench @Alex_OxChambo : score 2 goals in 25 minutes #OxEffect";;@Alex_OxChambo @Alex_OxChambo;#LEILIV #OxEffect;"911638437131890688";https://twitter.com/jackokkokook/status/911638437131890688
LFCphoto;2017-09-23 17:08;32;49;"#LFC #LEILIV pic.twitter.com/CC1v3YGle0";;;#LFC #LEILIV;"911638425434034176";https://twitter.com/LFCphoto/status/911638425434034176
frap69;2017-09-23 17:08;0;0;"Liverpools backlinje är topplag i Premiership league! #YNWA #LEILIV";;;#YNWA #LEILIV;"911638423148093440";https://twitter.com/frap69/status/911638423148093440
huntelaar19;2017-09-23 17:08;0;0;"フィルミーノ強い。 #LFC #LEILIV #JSPOFOOTBALL";;;#LFC #LEILIV #JSPOFOOTBALL;"911638406324658176";https://twitter.com/huntelaar19/status/911638406324658176
Yullaw10;2017-09-23 17:08;0;0;"The one season wonder has been found out & that's Mahrez #LEILIV #ssn #ssnhq #bbcfootball";;;#LEILIV #ssn #ssnhq #bbcfootball;"911638377824317442";https://twitter.com/Yullaw10/status/911638377824317442
vegasrockstar;2017-09-23 17:08;0;0;"Mo Salah's goal reminded me of Trevor Francis' classic European Cup winning goal against Malmo in 1979. #bbcfootball #LEILIV";;;#bbcfootball #LEILIV;"911638365107216384";https://twitter.com/vegasrockstar/status/911638365107216384
LFC_Martin_;2017-09-23 17:08;0;1;"pic.twitter.com/O9rmIqodAc #LEILIV";;;#LEILIV;"911638364977287169";https://twitter.com/LFC_Martin_/status/911638364977287169
Joshua_Hang1;2017-09-23 17:08;0;0;"What a goal from mo.salah n p.coutinho.. #LEILIV";;;#LEILIV;"911638359558123520";https://twitter.com/Joshua_Hang1/status/911638359558123520
1xbet_Eng;2017-09-23 17:08;1;1;"Mo #Salah has scored six goals in his first nine games for #LFC in all competitions... Charged! #LEILIV #PL pic.twitter.com/Acyv5srTbE";;;#Salah #LFC #LEILIV #PL;"911638342277746688";https://twitter.com/1xbet_Eng/status/911638342277746688
SportsPaulH;2017-09-23 17:08;0;0;"Coutinho back in the goals for #LFC #LEILIV pic.twitter.com/CGvSpqjtkz";;;#LFC #LEILIV;"911638322199646208";https://twitter.com/SportsPaulH/status/911638322199646208
Saahil_Kalia;2017-09-23 17:07;0;0;"Mahrez is awful! Had such a good season when Leicester won the league but now he can't do shit. #LEILIV";;;#LEILIV;"911638274002882561";https://twitter.com/Saahil_Kalia/status/911638274002882561
hazardavee10;2017-09-23 17:07;1;1;"Coutinho is back so is Catinho #LFC #PL #LEILIV pic.twitter.com/2GctQpkiU1";;;#LFC #PL #LEILIV;"911638262753542144";https://twitter.com/hazardavee10/status/911638262753542144
ZoyaKafka;2017-09-23 17:07;0;4;"2 more goals pls! You Mighty Reds! #LEILIV";;;#LEILIV;"911638254360846336";https://twitter.com/ZoyaKafka/status/911638254360846336
bigbabydee1;2017-09-23 17:07;0;1;"If I die from a heart attack, Mo Salah is the prime suspect. Game after game he misses a sitter before he puts one away. #LEILIV";;;#LEILIV;"911638244042985472";https://twitter.com/bigbabydee1/status/911638244042985472
aldosfender;2017-09-23 17:07;0;1;"Supporting like every week, don't forget champions this Tuesday! #LEILIV #liverpoolfc #UCL #PremierLeague #Coutinho pic.twitter.com/GX5OU281sB";;;#LEILIV #liverpoolfc #UCL #PremierLeague #Coutinho;"911638239475363840";https://twitter.com/aldosfender/status/911638239475363840
maneetjolly;2017-09-23 17:07;0;0;"That Coutinho goal was simply fantastic. Truly world class. #LEILIV";;;#LEILIV;"911638236354588675";https://twitter.com/maneetjolly/status/911638236354588675
Ph_Tacticano;2017-09-23 17:07;0;0;"تراجع قليلا من ليفر اعتقد محفوف بالمخاطر الا اذا ... #LeiLiv";;;#LeiLiv;"911638230881226752";https://twitter.com/Ph_Tacticano/status/911638230881226752
DjDeanMack;2017-09-23 17:07;0;0;"Much more hunger and pressing being shown here! Keep this up redmen! #LEILIV";;;#LEILIV;"911638225504129024";https://twitter.com/DjDeanMack/status/911638225504129024
ProSoccerTalk;2017-09-23 17:07;0;0;"A wonderful free kick from #LFC 's Brazilian wizard has it 2-0 at King Power (video) | #PLonNBC #LEILIV http:// wp.me/p2g4vo-1Nq9";;;#LFC #PLonNBC #LEILIV;"911638203999948800";https://twitter.com/ProSoccerTalk/status/911638203999948800
NBCSportsSoccer;2017-09-23 17:07;6;22;"A wonderful free kick from #LFC 's Brazilian wizard has it 2-0 at King Power (video) | #PLonNBC #LEILIV http:// wp.me/p2g4vo-1Nq9";;;#LFC #PLonNBC #LEILIV;"911638200732528640";https://twitter.com/NBCSportsSoccer/status/911638200732528640
Systemcrush;2017-09-23 17:07;0;0;"A lovely free kick from Coutinho @LCFC 0 - 2 @LFC #LEILIV #PL";;@LCFC @LFC;#LEILIV #PL;"911638199813967873";https://twitter.com/Systemcrush/status/911638199813967873
EPL_ArabicNews;2017-09-23 17:07;0;0;"...as Chilwell plays a neat one-two with Albrighton and almost puts it on a plate for Vardy. Good goalkeeping from Mignolet. #LeiLiv";;;#LeiLiv;"911638155119472640";https://twitter.com/EPL_ArabicNews/status/911638155119472640
ArnieDoricent;2017-09-23 17:07;30;32;"Liverpool vs Leicester city Live Stream : https:// goo.gl/tkK2C2 #Matchday #LFC #livlei #LEILIV #lcfcvslfc #LCFC #PL #YNWA #LEILFC pic.twitter.com/syrwMactEp";;;#Matchday #LFC #livlei #LEILIV #lcfcvslfc #LCFC #PL #YNWA #LEILFC;"911638152909135872";https://twitter.com/ArnieDoricent/status/911638152909135872
d_lelito;2017-09-23 17:07;0;0;"Ale te ławki rezerwowych na King Power mnie denerwują, że co gospodarzami zawsze są to sobie zrobili lepszą? #LEILIV";;;#LEILIV;"911638152137322496";https://twitter.com/d_lelito/status/911638152137322496
